a,b,theta,E,E_p,E_t,machine_type,status,file_name
7.7,6.0,30.0,-26.88309190410655,-3.2798761706217188,-5.080834890715779,1,Done,naphthalene_theta=30_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.6,35.0,-24.27073137834668,-1.6522890508640558,-5.2415383191546425,1,Done,naphthalene_theta=35_a=7.5_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.8,5.3,35.0,-24.582940193824463,-4.00257002498256,-4.144450035964837,2,Done,naphthalene_theta=35_a=8.8_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.0,40.0,-22.19380254566204,-0.6421466707834043,-5.2273773010238065,1,Done,naphthalene_theta=40_a=7.0_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.1,40.0,-22.33514917292632,-0.5956111567211337,-5.2859817148710135,1,Done,naphthalene_theta=40_a=7.1_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.3,35.0,-24.838572707492858,-2.1441376639413647,-5.137574344902532,1,Done,naphthalene_theta=35_a=7.4_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.8,5.4,35.0,-24.48532222828362,-3.932167167949956,-4.155246973095927,2,Done,naphthalene_theta=35_a=8.8_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.5,35.0,-19.099720163270828,-4.409027077257632,-2.570416502188891,1,Done,naphthalene_theta=35_a=4.1_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.1,40.0,-22.318599224090576,-0.6421466707834043,-5.258576470630941,1,Done,naphthalene_theta=40_a=7.0_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.3,35.0,-24.971122899558395,-2.1441376639413647,-5.1707118929189155,1,Done,naphthalene_theta=35_a=7.5_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.9,5.2,35.0,-24.09666010458023,-3.971131774014793,-4.038599139137658,2,Done,naphthalene_theta=35_a=8.9_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.3,35.0,-19.964034866774455,-4.518847602361348,-2.7315849155129395,1,Done,naphthalene_theta=35_a=4.2_b=11.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.2,40.0,-22.318732256419025,-0.6421466707834043,-5.258609728713052,1,Done,naphthalene_theta=40_a=7.0_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.3,35.0,-24.949541575857438,-2.1441376639413647,-5.165316561993677,1,Done,naphthalene_theta=35_a=7.6_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.0,5.2,35.0,-23.710063743637882,-3.971131774014793,-3.941950048902072,2,Done,naphthalene_theta=35_a=9.0_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.4,35.0,-19.65514432452619,-4.518847602361348,-2.6543622799508744,1,Done,naphthalene_theta=35_a=4.2_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.0,40.0,-23.071830852772106,-0.968698482203763,-5.283608472091147,1,Done,naphthalene_theta=40_a=7.1_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.4,35.0,-24.704487625975162,-1.9674829313298687,-5.192380440828856,1,Done,naphthalene_theta=35_a=7.6_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.2,35.0,-24.65690103219822,-3.971131774014793,-4.1786593710421585,2,Done,naphthalene_theta=35_a=8.7_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.5,35.0,-19.314316032803614,-4.5188476023613475,-2.5691552070202306,1,Done,naphthalene_theta=35_a=4.2_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.2,40.0,-22.236715444712896,-0.5956111567211337,-5.261373282817658,1,Done,naphthalene_theta=40_a=7.1_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.5,35.0,-24.375913349562325,-1.803507038159296,-5.192224818310934,1,Done,naphthalene_theta=35_a=7.6_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.3,35.0,-24.894338266341947,-4.00257002498256,-4.222299554094207,2,Done,naphthalene_theta=35_a=8.7_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,7.0,40.0,-23.11797542811837,-0.968698482203763,-5.295144615927711,1,Done,naphthalene_theta=40_a=7.2_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.2,35.0,-19.903304449049767,-4.409027077257632,-2.7713125736336224,1,Done,naphthalene_theta=35_a=4.1_b=11.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.2,35.0,-24.72073887952137,-2.333367069484666,-5.013501185138011,1,Done,naphthalene_theta=35_a=7.4_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.4,35.0,-24.85916507570073,-3.932167167949956,-4.2487076849502055,2,Done,naphthalene_theta=35_a=8.7_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,7.1,40.0,-22.885555764310993,-0.8955659567727707,-5.273605962691363,1,Done,naphthalene_theta=40_a=7.2_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.2,35.0,-20.23060362506658,-4.518847602361348,-2.798227105085971,1,Done,naphthalene_theta=35_a=4.2_b=11.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.2,35.0,-24.99402952496893,-2.333367069484666,-5.081823846499901,1,Done,naphthalene_theta=35_a=7.5_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.2,35.0,-24.79757120413705,-3.971131774014793,-4.2138269140268685,2,Done,naphthalene_theta=35_a=8.6_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,7.2,40.0,-22.02179703454021,-0.5528959234943613,-5.229001296887873,1,Done,naphthalene_theta=40_a=7.2_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.2,35.0,-25.09525441785809,-2.333367069484666,-5.107130069722189,1,Done,naphthalene_theta=35_a=7.6_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,11.2,35.0,-20.170554682961665,-4.458270924515091,-2.813503208482872,1,Done,naphthalene_theta=35_a=4.3_b=11.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.3,35.0,-25.12096224771813,-4.00257002498256,-4.278955549438251,2,Done,naphthalene_theta=35_a=8.6_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.9,40.0,-23.092789686867036,-1.0493611276615409,-5.248516857885988,1,Done,naphthalene_theta=40_a=7.1_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.1,35.0,-24.883900265092958,-2.5346641198848374,-4.953643006330823,1,Done,naphthalene_theta=35_a=7.5_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.4,35.0,-25.161323690670546,-3.932167167949956,-4.324247338692658,2,Done,naphthalene_theta=35_a=8.6_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,11.3,35.0,-19.86497237323784,-4.458270924515091,-2.737107631051913,1,Done,naphthalene_theta=35_a=4.3_b=11.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.9,40.0,-23.251612467807718,-1.0493611276615409,-5.288222553121159,1,Done,naphthalene_theta=40_a=7.2_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.1,35.0,-25.12538368313108,-2.5346641198848374,-5.0140138608403495,1,Done,naphthalene_theta=35_a=7.6_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.9,40.0,-23.24707682547159,-1.0493611276615409,-5.287088642537127,1,Done,naphthalene_theta=40_a=7.3_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.3,35.0,-25.24561334424652,-4.00257002498256,-4.31011832357035,2,Done,naphthalene_theta=35_a=8.5_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,11.4,35.0,-19.52567269629799,-4.458270924515091,-2.652282711816952,1,Done,naphthalene_theta=35_a=4.3_b=11.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,7.0,40.0,-23.019416197552342,-0.968698482203763,-5.270504808286205,1,Done,naphthalene_theta=40_a=7.3_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.1,35.0,-25.205398738267828,-2.5346641198848374,-5.034017624624539,1,Done,naphthalene_theta=35_a=7.7_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.4,35.0,-25.376067652832717,-3.932167167949956,-4.377933329233201,2,Done,naphthalene_theta=35_a=8.5_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.1,35.0,-20.05927331477869,-4.409027077257632,-2.8103047900658567,1,Done,naphthalene_theta=35_a=4.1_b=11.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,7.1,40.0,-22.70896190020721,-0.8955659567727707,-5.229457496665418,1,Done,naphthalene_theta=40_a=7.3_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.2,35.0,-25.052744380664077,-2.333367069484666,-5.096502560423686,1,Done,naphthalene_theta=35_a=7.7_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.5,35.0,-25.28472353238613,-3.7935583666549055,-4.424401699769078,2,Done,naphthalene_theta=35_a=8.5_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.1,35.0,-20.443537848303095,-4.518847602361348,-2.8514606608951003,1,Done,naphthalene_theta=35_a=4.2_b=11.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.8,40.0,-22.97493452357594,-1.1379485969082452,-5.174759332439862,1,Done,naphthalene_theta=40_a=7.1_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.6,5.5,35.0,-24.99101120175328,-3.7935583666549055,-4.350973617110867,2,Done,naphthalene_theta=35_a=8.6_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.3,35.0,-24.801281043095518,-2.1441376639413647,-5.128251428803196,1,Done,naphthalene_theta=35_a=7.7_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,11.1,35.0,-20.43211340135895,-4.458270924515091,-2.878892888082192,1,Done,naphthalene_theta=35_a=4.3_b=11.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.8,40.0,-23.26443249708973,-1.1379485969082452,-5.24713382581831,1,Done,naphthalene_theta=40_a=7.2_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.7,5.5,35.0,-24.62350620504003,-3.7935583666549055,-4.2590973679325534,2,Done,naphthalene_theta=35_a=8.7_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.0,35.0,-25.02183198288549,-2.746224096219521,-4.882345947611611,1,Done,naphthalene_theta=35_a=7.6_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.8,40.0,-23.37117696809582,-1.1379485969082452,-5.273819943569833,1,Done,naphthalene_theta=40_a=7.3_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.0,35.0,-20.13941889186389,-4.409027077257632,-2.8303411843371578,1,Done,naphthalene_theta=35_a=4.1_b=11.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.3,35.0,-25.25004105444532,-4.00257002498256,-4.3112252511200495,2,Done,naphthalene_theta=35_a=8.4_b=5.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.0,35.0,-25.24160355492495,-2.746224096219521,-4.937288840621477,1,Done,naphthalene_theta=35_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.7,40.0,-23.134175225975923,-1.2350250213057734,-5.166031295841093,1,Done,naphthalene_theta=40_a=7.2_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,11.0,35.0,-20.59124366182368,-4.5188476023613475,-2.888387114275247,1,Done,naphthalene_theta=35_a=4.2_b=11.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.4,35.0,-25.486639934941195,-3.932167167949956,-4.405576399760322,2,Done,naphthalene_theta=35_a=8.4_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.0,35.0,-25.307298831990924,-2.746224096219521,-4.9537126598879695,1,Done,naphthalene_theta=35_a=7.8_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.7,40.0,-23.370415170677013,-1.2350250213057734,-5.225091282016366,1,Done,naphthalene_theta=40_a=7.3_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,11.0,35.0,-20.63865204283502,-4.458270924515091,-2.930527548451209,1,Done,naphthalene_theta=35_a=4.3_b=11.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.5,35.0,-25.489314383012253,-3.7935583666549055,-4.4755494124256066,2,Done,naphthalene_theta=35_a=8.4_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.1,35.0,-25.14891781785991,-2.5346641198848374,-5.019897394522558,1,Done,naphthalene_theta=35_a=7.8_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.7,40.0,-23.43886396160815,-1.2350250213057734,-5.242203479749152,1,Done,naphthalene_theta=40_a=7.4_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,10.9,35.0,-20.662265243940045,-4.5188476023613475,-2.90614250980434,1,Done,naphthalene_theta=35_a=4.2_b=10.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.4,35.0,-25.475324674625877,-3.932167167949956,-4.402747584681492,2,Done,naphthalene_theta=35_a=8.3_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.8,40.0,-23.32856150926091,-1.1379485969082452,-5.263166078861103,1,Done,naphthalene_theta=40_a=7.4_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.2,35.0,-24.89058575616218,-2.333367069484666,-5.0559629042982115,1,Done,naphthalene_theta=35_a=7.8_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.5,35.0,-25.588408251758665,-3.7935583666549055,-4.500322879612213,2,Done,naphthalene_theta=35_a=8.3_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.9,40.0,-23.110824324307032,-1.0493611276615409,-5.253025517245987,1,Done,naphthalene_theta=40_a=7.4_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,10.9,35.0,-20.77905363996979,-4.458270924515091,-2.9656279477349017,1,Done,naphthalene_theta=35_a=4.3_b=10.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.9,35.0,-25.14142283867113,-2.964695467846468,-4.803007975744549,1,Done,naphthalene_theta=35_a=7.7_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.6,40.0,-23.222917690407485,-1.3410629162099212,-5.135197964496912,1,Done,naphthalene_theta=40_a=7.3_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.6,35.0,-25.510925827082247,-3.611807625275105,-4.571827644133009,2,Done,naphthalene_theta=35_a=8.3_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.4,10.9,35.0,-20.616345317335803,-4.291333184228279,-3.0084197372198105,1,Done,naphthalene_theta=35_a=4.4_b=10.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.9,35.0,-25.3462496327702,-2.964695467846468,-4.854214674269317,1,Done,naphthalene_theta=35_a=7.8_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.6,40.0,-23.42082430433948,-1.3410629162099212,-5.184674617979908,1,Done,naphthalene_theta=40_a=7.4_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.4,5.6,35.0,-25.314352044602856,-3.611807625275105,-4.5226841985131605,2,Done,naphthalene_theta=35_a=8.4_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,35.0,-25.402103042579256,-2.964695467846468,-4.86817802672158,1,Done,naphthalene_theta=35_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.4,11.0,35.0,-20.41553207708057,-4.291333184228279,-2.958216427156003,1,Done,naphthalene_theta=35_a=4.4_b=11.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.6,40.0,-23.463751008384857,-1.3410629162099212,-5.195406293991256,1,Done,naphthalene_theta=40_a=7.5_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.5,5.6,35.0,-25.027622645371594,-3.611807625275105,-4.451001848705347,2,Done,naphthalene_theta=35_a=8.5_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.0,35.0,-25.241523233940825,-2.746224096219521,-4.937268760375446,1,Done,naphthalene_theta=35_a=7.9_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.4,11.1,35.0,-20.158707294263877,-4.291333184228279,-2.8940102314518303,1,Done,naphthalene_theta=35_a=4.4_b=11.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.7,40.0,-23.369898102595467,-1.2350250213057734,-5.224962014995982,1,Done,naphthalene_theta=40_a=7.5_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.4,35.0,-25.32340701366775,-3.932167167949956,-4.364768169441959,2,Done,naphthalene_theta=35_a=8.2_b=5.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.1,35.0,-24.97765276860445,-2.5346641198848374,-4.977081132208696,1,Done,naphthalene_theta=35_a=7.9_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,10.8,35.0,-20.645186931709762,-4.5188476023613475,-2.901872931746766,1,Done,naphthalene_theta=35_a=4.2_b=10.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.8,40.0,-23.16532356780953,-1.1379485969082452,-5.222356593498262,1,Done,naphthalene_theta=40_a=7.5_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.5,35.0,-25.564572912175212,-3.7935583666549055,-4.494364044716349,2,Done,naphthalene_theta=35_a=8.2_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,35.0,-25.245743866311393,-3.1860477378359064,-4.718412097659893,1,Done,naphthalene_theta=35_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.5,40.0,-23.254045951529413,-1.4568366286694072,-5.085093173547648,1,Done,naphthalene_theta=40_a=7.4_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,10.8,35.0,-20.84228154772427,-4.458270924515091,-2.9814349246735223,1,Done,naphthalene_theta=35_a=4.3_b=10.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.6,35.0,-25.60111156455241,-3.611807625275105,-4.5943740785005485,2,Done,naphthalene_theta=35_a=8.2_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.5,40.0,-23.42737174371723,-1.4568366286694072,-5.128424621594603,1,Done,naphthalene_theta=40_a=7.5_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,35.0,-25.43978501833044,-3.1860477378359064,-4.766922385664658,1,Done,naphthalene_theta=35_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.4,10.8,35.0,-20.750486874836493,-4.291333184228279,-3.0419551265949853,1,Done,naphthalene_theta=35_a=4.4_b=10.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.1,5.5,35.0,-25.39920645684469,-3.7935583666549055,-4.4530224308837205,2,Done,naphthalene_theta=35_a=8.1_b=5.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.5,40.0,-23.456382785923786,-1.4568366286694072,-5.135677382146241,1,Done,naphthalene_theta=40_a=7.6_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.8,35.0,-25.48818862962071,-3.1860477378359064,-4.779023288487223,1,Done,naphthalene_theta=35_a=8.0_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.2,10.7,35.0,-20.52838222042192,-4.518847602361348,-2.8726717539248057,1,Done,naphthalene_theta=35_a=4.2_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.1,5.6,35.0,-25.567482048645616,-3.6118076252751052,-4.585966699523851,2,Done,naphthalene_theta=35_a=8.1_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.6,40.0,-23.37926055188291,-1.3410629162099212,-5.174283679865767,1,Done,naphthalene_theta=40_a=7.6_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.9,35.0,-25.329866601736285,-2.964695467846468,-4.850118916510837,1,Done,naphthalene_theta=35_a=8.0_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.1,5.7,35.0,-25.559512671432447,-3.4048259617993613,-4.687465186958433,2,Done,naphthalene_theta=35_a=8.1_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.3,10.7,35.0,-20.81717863760423,-4.458270924515091,-2.975159197143512,1,Done,naphthalene_theta=35_a=4.3_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.7,40.0,-23.189649620093412,-1.2350250213057734,-5.179899894370465,1,Done,naphthalene_theta=40_a=7.6_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,6.0,35.0,-25.064304369501766,-2.746224096219521,-4.892964044265682,1,Done,naphthalene_theta=35_a=8.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.7,35.0,-25.476239584153518,-3.4048259617993613,-4.666646915138699,2,Done,naphthalene_theta=35_a=8.2_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.4,10.7,35.0,-20.80726146954112,-4.291333184228279,-3.0561487752711405,1,Done,naphthalene_theta=35_a=4.4_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.6,5.1,40.0,-22.143914245301858,-3.9620931198587637,-3.5549320013960823,1,Done,naphthalene_theta=40_a=9.6_b=5.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.7,35.0,-25.332911280333064,-3.4048259617993613,-4.630814839183586,1,Done,naphthalene_theta=35_a=7.9_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.3,5.7,35.0,-25.28576770902145,-3.4048259617993613,-4.619028946355684,2,Done,naphthalene_theta=35_a=8.3_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.5,5.0,40.0,-22.62994333088864,-4.023212593921926,-3.645879535761196,1,Done,naphthalene_theta=40_a=9.5_b=5.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.5,10.7,40.0,-20.505250946618613,-4.225163509720005,-3.0137309817946516,1,Done,naphthalene_theta=40_a=4.5_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.6,10.8,40.0,-19.96001629275269,-4.120042407012079,-2.929982869682135,1,Done,naphthalene_theta=40_a=4.6_b=10.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.7,35.0,-25.51803677063436,-3.4048259617993613,-4.677096211758908,2,Done,naphthalene_theta=35_a=8.0_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.5,5.1,40.0,-22.543053275905557,-3.962093119858764,-3.6547167590470053,1,Done,naphthalene_theta=40_a=9.5_b=5.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.1,45.0,-22.60505753918551,-0.7362192048458382,-5.283154782373458,1,Done,naphthalene_theta=45_a=7.1_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.5,10.8,40.0,-20.185117935296148,-4.225163509720005,-2.9336977289640345,1,Done,naphthalene_theta=40_a=4.5_b=10.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.1,5.8,35.0,-25.410580703057352,-3.1860477378359064,-4.759621306846384,2,Done,naphthalene_theta=35_a=8.1_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.0,45.0,-22.359195356140837,-0.7940611941739917,-5.1927682419482135,1,Done,naphthalene_theta=45_a=7.0_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.5,5.2,40.0,-22.275518152629967,-3.8330820839619264,-3.6523384961765264,1,Done,naphthalene_theta=40_a=9.5_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.1,5.9,35.0,-25.14828277786728,-2.964695467846468,-4.804722960543586,2,Done,naphthalene_theta=35_a=8.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.5,10.9,40.0,-19.82932729530148,-4.225163509720005,-2.8447500689653684,1,Done,naphthalene_theta=40_a=4.5_b=10.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.1,45.0,-22.60313610371668,-0.7940611941739917,-5.253753428842174,1,Done,naphthalene_theta=45_a=7.0_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.6,5.0,40.0,-22.27328421699349,-4.023212593921926,-3.5567147572874087,1,Done,naphthalene_theta=40_a=9.6_b=5.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.6,35.0,-25.391410272568464,-3.611807625275105,-4.541948755504564,2,Done,naphthalene_theta=35_a=8.0_b=5.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.2,45.0,-22.68499854835681,-0.7940611941739917,-5.274219040002207,1,Done,naphthalene_theta=45_a=7.0_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.6,10.7,40.0,-20.312646792503074,-4.120042407012079,-3.0181404946197277,1,Done,naphthalene_theta=40_a=4.6_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.6,5.2,40.0,-21.840618582325988,-3.8330820839619264,-3.5436136036005337,1,Done,naphthalene_theta=40_a=9.6_b=5.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.2,5.8,35.0,-25.22488041361794,-3.1860477378359064,-4.713196234486532,2,Done,naphthalene_theta=35_a=8.2_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.0,45.0,-22.60313610371668,-0.7940611941739917,-5.253753428842174,1,Done,naphthalene_theta=45_a=7.1_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.7,5.0,40.0,-21.87142179289367,-4.023212593921926,-3.4562491512624547,1,Done,naphthalene_theta=40_a=9.7_b=5.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.6,10.9,40.0,-19.57934613665566,-4.120042407012079,-2.8348153306578747,1,Done,naphthalene_theta=40_a=4.6_b=10.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.2,4.7,45.0,-21.054639717098325,-4.080231917672791,-3.223543970438186,2,Done,naphthalene_theta=45_a=10.2_b=4.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.3,4.8,45.0,-20.606761984177865,-4.042502878874076,-3.130439056607429,1,Done,naphthalene_theta=45_a=10.3_b=4.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
9.7,5.1,40.0,-21.708530236966904,-3.9620931198587637,-3.4460859993123454,1,Done,naphthalene_theta=40_a=9.7_b=5.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.7,10.7,40.0,-19.947447267593816,-3.9462566500296816,-3.0137334918836136,1,Done,naphthalene_theta=40_a=4.7_b=10.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
